site_no,date,TSS,PheoP,CHLA,site_name,lat,long,geometry,split_ID,LS_ID,Cloud_Cover,azimuth,cScore,time,dswe,dswe_sd,hillshade,hillshadow,hillshadow_sd,path,pixelCount,qa,qa_sd,row,sat,swir1_sd,zenith,date_time,month,year,hour,season,decade,count,max_year,min_year,n_years,rn,red_raw,green_raw,blue_raw,nir_raw,swir1_raw,swir2_raw,red,green,blue,nir,swir1,swir2,NR,BR,GR,SR,BG,RG,NG,SG,BN,GN,RN,SN,BS,GS,RS,NS,R.GN,R.GB,R.GS,R.BN,R.BS,R.NS,G.BR,G.BN,G.BS,G.RN,G.RB,G.NS,B.RG,B.RN,B.RS,B.GN,B.GS,B.NS,N.RG,N.RB,N.RS,N.GB,N.GS,N.BS,GR2,GN2,BR_G,NS_NR,fai,N_S,N_R,ndvi,ndwi,ndssi,gn.gn,hue,saturation,bright,bright_tot,dw,hexcolor,index
4053300,2007-03-12,26,6.199999809265137,5.300000190734863,PARKING RG - AMONT PONT D31,6704861,550041.5,"c(550041.5, 6704861)",317,1_1_LT05_199027_20070313,3,152.792618,1,10:36:11,1,0,206,1,0,199,815,68.00000000000001,3.1536979137308085,27,LT05,127.86377797167269,53.930374,2007-03-13T10:36:11Z,3,2007,10,Spring,2010,436,2020,1984,36,81095,684.8723035439136,788.8607423309418,532,488.8432068109259,182.36554006264524,121.83289204264635,625.5977783714225,717.1636306851284,511.4227541157619,452.86538043345536,140.12739192450792,90.89035740672773,0.7238922452895693,0.817494517718901,1.1463653732148367,0.22398959326436924,0.7131186415953414,0.872322231083818,0.6314672984752715,0.1953911017359315,1.129304151326955,1.5836132803940604,1.3814210699273106,0.30942394357984804,3.649698656999805,5.1179403315483984,4.464493128570154,3.231811954920502,0.5346856978984921,0.5092012951721009,0.7297379324783687,0.6487664381184937,0.9601682728082094,1.0549838168917463,0.6307393843771345,0.7437233799629672,1.100703660406828,0.6649866755577156,0.6307393843771345,1.2093969169867196,0.3808738847172389,0.4742143947527202,0.6678933564611856,0.4371026267347218,0.596556759172592,0.8624434865911633,0.337264220865304,0.398291295094585,0.5914202614737558,0.36860686886648886,0.5282516304147344,0.6950583668589424,671.3807045282754,585.0145055592918,-0.15920358948847652,0.6441958093424198,-89.3687962248606,312.7379885089474,-172.7323979379671,-0.16016532092703495,0.6730925946291768,0.0607260128837744,0.22589033924808052,0.24084237564626917,0.2868813584046585,0.39940518291658733,2307.049543605768,562,#596649,710
4055800,1996-10-07,49,25.399999618530273,234.10000610351562,RIVE GAUCHE - PONT NAPOLEON,6702189,524776.6,"c(524776.6, 6702189)",326,1_1_LT05_199027_19961008,20,150.313904,31.878431372549024,10:00:10,1,0,216,1,0,199,359,68,0.8909818118279476,27,LT05,136.51613784409977,57.819397,1996-10-08T10:00:10Z,10,1996,10,Fall,2000,412,2020,1984,36,84941,505.55172413793105,689.5714285714286,542.3333333333334,546.3431349849502,202.67857142857142,137.35844165745436,449.5928216634603,624.0009375527756,520.9945599231459,507.04850594503495,154.65724669021552,101.74908289220411,1.127794932465765,1.158814231053566,1.3879246008510946,0.3439940302382834,0.8349259248974801,0.7205002342251057,0.8125765129994709,0.24784777935872127,1.0275043784067923,1.2306533403343043,0.8866860199607748,0.3050146975622499,3.36870448086224,4.03473455597379,2.907027192615243,3.2785305363716506,0.39750059048973013,0.3926590302359813,0.5773943313786049,0.4373287818285899,0.6654208828612482,0.6794452366069842,0.6429106223622335,0.6069793749601411,0.9235540132431811,0.6522830652870848,0.6429106223622335,0.9430187588179261,0.48528091324179423,0.5446080415797827,0.8622167993172665,0.4606293411116951,0.6690927681311859,0.7873508094017306,0.47229084706602575,0.5224140716894233,0.8391368615423185,0.44283886448706133,0.6511824009632492,0.7504582996478112,536.7968796081179,565.5247217489052,0.11442569067237446,1.1948075754740226,108.1011870547581,352.39125925481943,57.455684281574634,0.0600597973591711,0.6027595938246696,0.013565632064580379,0.10340169678706625,0.40156576419968065,0.2794997657748943,0.3475207023051239,2101.6368250844166,519,#40594A,711
4055800,1998-08-10,22,30.299999237060547,45.29999923706055,RIVE GAUCHE - PONT NAPOLEON,6702189,524776.6,"c(524776.6, 6702189)",326,1_1_LT05_199027_19980811,0,139.350281,193.72549019607843,10:19:39,1,0,157,1,0,199,206,68,4.512683605004912,27,LT05,108.39837879682518,38.058964,1998-08-11T10:19:39Z,8,1998,10,Summer,2000,412,2020,1984,36,84952,465.7226637664185,624.3333333333334,463,524.5,217.93073475485537,132.87037037037038,412.0886368019959,563.216987531165,447.0500461318763,486.57074784300204,165.70811485528236,98.58526032402574,1.1807429382645025,1.0848395374383473,1.366737486143751,0.4021176515354955,0.7937438962761031,0.7316694026015922,0.8639134802660371,0.2942171818745312,0.9187770701664179,1.1575233201501334,0.8469243961516596,0.34056324920862296,2.697816256749393,3.398849766790471,2.486834378400145,2.9363121309293647,0.39254472396281004,0.4079007065170075,0.5653374200625659,0.44138759490085255,0.6725143181089871,0.6317675772863577,0.6555600378833318,0.6032609718698274,0.9191505285279558,0.6267302129756933,0.6555600378833318,0.8634604304074843,0.4583691870305113,0.49746328116127864,0.77371505611552,0.4258480367676785,0.6133003852772626,0.6853664463118775,0.49889053821019613,0.5663471538511243,0.8421140244339982,0.4816258787330579,0.6675181664755474,0.7940665319889537,487.6528121665805,524.8938676870836,0.062074493674510886,1.302305192198249,116.78987743589636,320.8626329877197,74.48211104100614,0.08288135895941173,0.5453356886386101,-0.04233057143346913,0.07301117845584719,0.371889312584521,0.26833059739840776,0.3136687002821252,1908.9264183080393,534,#3B503F,712
4055800,2002-10-07,34,12,27,RIVE GAUCHE - PONT NAPOLEON,6702189,524776.6,"c(524776.6, 6702189)",326,1_2_LE07_200027_20021008,21,158.162201,0,10:35:06,1,0,211,1,0,200,330,68,0.6732730518798044,27,LE07,90.08584621230442,55.66798,2002-10-08T10:35:06Z,10,2002,10,Fall,2005,412,2020,1984,36,85165,285.2083673802909,382.6363636363636,256.46666666666664,269.1351907934585,94.99999999999999,67,285.2083673802909,382.6363636363636,256.46666666666664,269.1351907934585,94.99999999999999,67,0.9436440917408262,0.8992256048529577,1.3416028679346714,0.33308980684051587,0.6702621366912171,0.7453770589648847,0.703370657811367,0.24827750059396528,0.9529287712638292,1.4217254997694038,1.0597215716734991,0.35298245361345376,2.699649122807018,4.027751196172249,3.0021933408451678,2.833002008352195,0.4375894674166852,0.44626351911531315,0.5971244844277122,0.5426319624487406,0.8114805596935439,0.783248569738112,0.7063946823940073,0.7279965970542492,1.0886846461580908,0.6902513035362681,0.7063946823940073,1.0508085274663805,0.3840213971236241,0.46264931356211697,0.6745424053493918,0.39349165351505233,0.53694962568202,0.7043171688729678,0.4029906627903707,0.4968572924299245,0.7078623562333779,0.4211139331726345,0.5634729917639976,0.7657488357173516,333.9223655083273,325.88577721491106,-0.07511492227366758,0.9154970056879954,16.5888662966519,174.1351907934585,-16.073176586832403,-0.02899497315308306,0.6022078416444614,-0.02410289070896777,0.1741425689284605,0.2953663446877062,0.32973786330878285,0.213099131453054,1193.4465884767797,554,#293624,713
4055800,2005-03-14,12,1,8.100000381469727,RIVE GAUCHE - PONT NAPOLEON,6702189,524776.6,"c(524776.6, 6702189)",326,1_2_LE07_199027_20050315,0,151.105896,184.99607843137255,10:30:56,1,0,204,1,0,199,202,68,7.666544483866626,27,LE07,151.06856660956598,53.306438,2005-03-15T10:30:56Z,3,2005,10,Spring,2005,412,2020,1984,36,85095,526.4166666666666,694.7,543,289.5493880365454,113,91,526.4166666666666,694.7,543,289.5493880365454,113,91,0.550038413240232,1.031502295393383,1.31967706189647,0.21465885705239832,0.7816323592917805,0.757761143899045,0.41679773720533375,0.16266014106808693,1.8753277417787717,2.39924527111181,1.8180548411320596,0.3902615742559875,4.8053097345132745,6.14778761061947,4.658554572271386,2.5623839649251803,0.5348407355546363,0.42531846704909637,0.6517477611324336,0.6322948214617619,0.8024644308943089,1.3077070349908866,0.6496064832852803,0.834424972239011,1.0589939024390245,0.8513834564511148,0.6496064832852803,1.7257509777581175,0.4446749559829118,0.6654688597278758,0.849211520917503,0.5516894463944927,0.6722793116256035,1.3489028082951744,0.23711852924499055,0.2707545123072193,0.45283365781813434,0.23394149473745285,0.35848630436615747,0.4413862622508314,610.5583333333334,492.12469401827275,0.023871215392735526,0.4270495175243993,-165.87653788938047,176.5493880365454,-236.86727863012123,-0.2902906037142391,0.7201931410177046,0.30442711940631345,0.41163410095857866,0.3497573536694068,0.24223885610095505,0.3868946621109059,2053.6660547032125,542,#4B634D,714
4055800,2007-03-12,29,4.599999904632568,7.699999809265137,RIVE GAUCHE - PONT NAPOLEON,6702189,524776.6,"c(524776.6, 6702189)",326,1_1_LT05_199027_20070313,3,152.792618,253.2392156862745,10:36:11,1,0,205.99999999999997,1,0,199,363,68,7.431062967402796,27,LT05,162.84050436812726,53.930374,2007-03-13T10:36:11Z,3,2007,10,Spring,2010,412,2020,1984,36,84974,754.5454545454545,822.3968253968254,572.0577122153207,470.4318181818182,176.59649122807016,120,697.139744945712,748.8082691454738,548.4287967854365,435.32691454054157,136.0399298598811,89.62435569052388,0.6244471322954648,0.7866841630556353,1.0741150172176532,0.1951401147993289,0.7324021640563523,0.9309989935624977,0.5813596517000655,0.18167525048184546,1.2598090732898204,1.7201056128950603,1.6014165944265044,0.3125006180779384,4.031381061062801,5.504327074534175,5.124522966630124,3.1999936708944285,0.5887332413986993,0.5374035041509067,0.7878636648968227,0.7086512809222281,1.018512194651313,1.2201263545091983,0.6011778911056518,0.7611729828090911,1.0939992434942847,0.6612188207687921,0.6011778911056518,1.3105560402813599,0.3792866627574696,0.48427809524585264,0.6582359284189236,0.46314711727276703,0.6197998678213025,0.9598540800191919,0.30106678130759446,0.34950056938296165,0.5224886392507317,0.33558007705256754,0.49197920618461594,0.6360070191579725,722.9740070455929,592.0675918430077,-0.1985968295061454,0.5333934830024473,-165.46235710760345,299.28698468066045,-261.8128304051704,-0.23118811332065395,0.6925123879716281,0.11496947966121376,0.2647344314431373,0.20964222997430673,0.26759783594364767,0.4170288214724202,2429.7037254171637,566,#636A4E,715
4056000,1988-02-11,34,NA,NA,PONT S.N.C.F. - AMONT CONFLUENCE CHER,6696831,509748.8,"c(509748.8, 6696831)",323,1_1_LT05_200027_19880212,6,149.04158,654.4823529411764,10:16:58,1,0,234,1,0,200,1209,68,0.21396939824054756,27,LT05,122.69528812558833,66.583199,1988-02-12T10:16:58Z,2,1988,10,Winter,1990,404,2020,1984,36,83709,1190.4833336964336,1046.0000000000002,648.2714704466904,679,129,114.73827038387834,1184.8823079623098,962.0963391724389,618.095437138099,628.6399930191742,102.97747893292308,86.00871659169414,0.5305505777196319,0.5216513344697186,0.8119762888746267,0.08690945779249386,0.6424465118220518,1.2315630563374802,0.6534064910380056,0.10703447746355697,0.9832263998502023,1.5304408721305993,1.8848344380249598,0.16380993903736912,6.002238970529767,9.342783967348085,11.506227577528016,6.104635688631049,0.7448640506813948,0.749834498397907,1.1124884377216901,0.9503879325967654,1.643221207667166,1.619538014586795,0.5336152050611469,0.7716924665011504,1.3342566580016677,0.5305125493365862,0.5336152050611469,1.315026466775567,0.2878908171550651,0.34082593679911394,0.4799400085534163,0.3885593260364697,0.5803310781196521,0.8448341665336402,0.2928021635697802,0.3486676387035298,0.488127666859369,0.39782512631911987,0.5902313833396533,0.871811961048966,1073.4893235673744,795.3681660958066,-0.5891165445154285,0.48586761051601984,-370.46067763505914,525.6625140862511,-556.2423149431356,-0.30671931337270875,0.8066284661543786,-0.008457733393960767,0.20962389517680166,0.1011552783306655,0.4783486655302814,0.6598886428390214,3393.714077292022,579,#A88958,716
4056000,1992-03-02,10.800000190734863,NA,NA,PONT S.N.C.F. - AMONT CONFLUENCE CHER,6696831,509748.8,"c(509748.8, 6696831)",323,1_1_LT05_199027_19920303,13,145.168503,28,10:05:22,1,0,221,1,0,199,628,68,0.737672018238093,27,LT05,79.22406824936036,60.178741,1992-03-03T10:05:22Z,3,1992,10,Spring,1995,404,2020,1984,36,83651,634.7752447652398,724.5047299149986,584.7619047619048,654.71332019522,300.9718765945755,148,575.2489060254649,656.6889071273088,560.1091091987693,606.7352779676211,227.99735598983304,109.33141689630529,1.054735213943653,0.9736813113973564,1.1415735001819174,0.3963455707636585,0.8529291466928707,0.8759838940205281,0.923931059870936,0.34719233645533837,0.9231523689787162,1.082331835602204,0.9481052559732047,0.37577731882272436,2.4566473885940407,2.880247905842347,2.5230507763042507,2.661150500335964,0.45530939870542564,0.4727562819031662,0.6502292733681746,0.49299539197546416,0.7299126849413697,0.6891415078600904,0.5783980896965017,0.5627904751909869,0.8332489785757006,0.555581805594744,0.5783980896965017,0.7867056832484878,0.4546569666250756,0.47387191536400936,0.6973068356315636,0.44332625242304063,0.6331160916020744,0.6710042071115644,0.4925047932532121,0.5343999600406136,0.7553540012067503,0.498632698136342,0.6858197117584077,0.7698646119118219,615.9689065763869,631.7120925474649,-0.023054747327657433,1.090673092572014,91.1154259886788,378.737921977788,31.48637194215621,0.02663857297632029,0.4845690150393037,-0.03995920045695261,0.03953828789175374,0.30720675691428806,0.1470708533071293,0.3657253963365484,2398.782200319164,552,#525D50,717
4056000,1994-05-02,38,6.699999809265137,52.29999923706055,PONT S.N.C.F. - AMONT CONFLUENCE CHER,6696831,509748.8,"c(509748.8, 6696831)",323,1_1_LT05_200027_19940503,32,135.372284,0,10:07:08,1,0,160,1,0,200,715,67.99999999999999,0.9709799652989545,27,LT05,63.48199436831233,38.958168,1994-05-03T10:07:08Z,5,1994,10,Spring,1995,404,2020,1984,36,83738,583.0000000000001,697,421.99999999999994,674,242.00000000000003,130,524.1732728038861,630.9438792092934,408.42246140762194,624.1434263439949,183.39344176651034,96.57240326820454,1.190719669862892,0.7791745260549156,1.2036933432990093,0.34987179103106436,0.6473197931953345,0.8307763813491407,0.9892217785299369,0.2906652204889304,0.6543727678107774,1.0108956572772594,0.8398282360743626,0.2938322091137968,2.2270287174587744,3.4403840897025506,2.8581898444942424,3.403302868041655,0.4176388929157493,0.5043200383925877,0.6436807687700964,0.5076414774317779,0.8857032566927432,0.6491013519052817,0.6765459631259675,0.6110446671671054,1.0661151142193088,0.5494511049760846,0.6765459631259675,0.7813189764147754,0.35357665730771,0.3556705756440672,0.5772211340602676,0.3254135864497286,0.5015396579371035,0.5057632382324029,0.5403291131607001,0.6692540009007185,0.882098342801424,0.600503789620063,0.7664433524870217,1.0546242894056714,577.5585760065898,627.5436527766442,-0.18345658815380617,1.2933570136348367,158.4879023041026,440.7499845774845,99.97015354010875,0.08705799855936304,0.5495885131563079,-0.20891738483255462,0.005418310610910581,0.24663695107060782,0.3526802068046654,0.3513873887399219,2187.6830397647964,561,#4A5A3A,718
4056000,1995-06-06,46,33.400001525878906,125,PONT S.N.C.F. - AMONT CONFLUENCE CHER,6696831,509748.8,"c(509748.8, 6696831)",323,1_1_LT05_200027_19950607,35,123.949448,541.7333333333332,09:53:56,1,0,146.00000000000003,1,0,200,525,67.99999999999999,0.986806388341776,27,LT05,56.70111913055681,35.024178,1995-06-07T09:53:56Z,6,1995,9,Summer,1995,404,2020,1984,36,83740,462.45205479452056,572.9016686164643,374,606.9999999999999,152.60937842912534,88.00000000000001,409.0345903093463,515.5364647696167,362.84269016836055,563.2367019760072,119.23026387447408,68.06401141068065,1.3769903947488655,0.8870709195864057,1.2603737605167444,0.2914918852811498,0.7038157627327253,0.7934154385997428,1.0925254379973042,0.23127416200860937,0.6442099545278158,0.9153104955003049,0.7262214782423223,0.21168766782451803,3.043209654810143,4.323872547261782,3.4306272335350942,4.723940748541698,0.37916644844188746,0.46566973727675537,0.6443856803633593,0.4416841512499409,0.8484910569635514,0.5993470904479792,0.6678995195331524,0.5566871146715345,1.0694158642299785,0.5302393157755717,0.6678995195331524,0.7554013462426888,0.39244435370883635,0.3731907884634624,0.686857524771281,0.3363475300956566,0.5716157980482368,0.5316633746751256,0.6091870374720999,0.7296972151161464,1.0662013524375364,0.6412227553553198,0.8873128923740583,1.1683640354691227,462.2855275394815,539.386583372812,-0.08959967586701752,1.5320904403451505,203.9664909534572,444.00643810153315,154.20211166666093,0.15859988142219456,0.624333606365416,-0.21638966756794753,-0.044217115031039964,0.2829144472746067,0.2961842372672747,0.28711430307023433,1850.650447223331,556,#3A4934,719
4056000,1995-11-06,18.799999237060547,20.200000762939453,37.400001525878906,PONT S.N.C.F. - AMONT CONFLUENCE CHER,6696831,509748.8,"c(509748.8, 6696831)",323,1_1_LT05_199027_19951107,21,150.013245,14.435294117647059,09:40:43,1,0,238.00000000000003,1,0,199,624,68,0.5379939208844753,27,LT05,120.94940384386926,68.71611,1995-11-07T09:40:43Z,11,1995,9,Fall,1995,404,2020,1984,36,83665,457.6102647537346,617.7702326343382,458.2580318745257,357.04656682027655,143,129,404.52054608214144,557.1208031145006,442.5968437356336,325.2954659790423,112.58015292202755,95.87308908207442,0.804150664606757,1.0941269807486131,1.3772373455695186,0.2783051541198285,0.7944360383984265,0.7260912603168465,0.5838867695489499,0.20207494010754046,1.3605994857738,1.7126608310931515,1.2435480613437242,0.3460858348676791,3.931393165207139,4.948659143324843,3.5931781542552206,2.889456600794816,0.4584237170714031,0.40463479599133484,0.6040316090874406,0.5267933289141132,0.7286334781835007,0.9238252339725167,0.6576665876666088,0.7255194459774037,1.0035012373865304,0.7633715812031193,0.6576665876666088,1.2723266130064486,0.46025146912139364,0.6064498947969488,0.8559200259987761,0.5015737574628907,0.660887280727568,1.010782113985731,0.33827108854126864,0.38400281931293745,0.6290756647699285,0.3253873401194515,0.48573241989115423,0.5859310957359951,480.82067459832103,441.2081345467715,0.06834477808158004,0.7286258360978217,-29.09390147964524,212.71531305701478,-79.22508010309912,-0.10855486697167357,0.6637897798793437,0.15275758888661967,0.2627165264910625,0.3749194337261372,0.2739087396831535,0.31027359273922733,1729.533658911318,532,#394F3F,720
4056000,2003-10-26,NA,10,17,PONT S.N.C.F. - AMONT CONFLUENCE CHER,6696831,509748.8,"c(509748.8, 6696831)",323,1_2_LE07_200027_20031027,29,161.296387,287.1686274509803,10:35:48,1,0,225.00000000000003,1,0,200,393,68,0.8052942674749252,27,LE07,94.29222634795131,62.03537,2003-10-27T10:35:48Z,10,2003,10,Fall,2005,404,2020,1984,36,83901,356.53125,500.5217391304348,396.32961222091654,381.9070590685084,145.5379957022856,75,356.53125,500.5217391304348,396.32961222091654,381.9070590685084,145.5379957022856,75,1.071174151125626,1.1116265747277876,1.40386498835778,0.4082054397820264,0.7918329639577033,0.7123192103891591,0.7630179255190838,0.2907725765420925,1.0377645628954477,1.310585199318478,0.933555014326257,0.38108223518376566,2.723203726342731,3.4391138665555663,2.4497468738632686,2.624105528083143,0.40403401467369177,0.3975366145825486,0.551854930399453,0.4581270237616528,0.6579674532797142,0.6759590345480325,0.6648263500561192,0.6431484888795372,0.9236974711383242,0.6778111766192226,0.6648263500561192,0.94895522216611,0.46243303185142876,0.5367132329860573,0.7893923310648867,0.44913494780523266,0.6134566060265856,0.7514140262309317,0.4456049554835471,0.5072744224502443,0.7606661079873624,0.4258309456668166,0.5911327366151256,0.7047977282351878,428.5264945652174,441.2143990994716,0.07951375356854416,1.1202683429523428,61.6069739479139,236.36906336622278,25.375809068508374,0.03436415575529701,0.5494596308808234,0.018532348428803923,0.13441841461205895,0.3793992951215745,0.287680789610841,0.2787522515330827,1635.2896604198597,530,#334738,721
